"date","type","location","did_win","team","conf","opp","opp_conf","min","pos","year","fgm","fga","tpm","tpa","ftm","fta","oreb","dreb","reb","ast","stl","blk","to","pf","pts","game_id"
"2010-12-02","conf","H",true,"Chattanooga","SC","Appalachian St.","SC",200,68,2011,29,60,10,25,13,20,12,30,42,17,2,1,11,16,81,"303360236"
"2010-12-02","nc","A",false,"Arizona St.","P10","Baylor","B12",200,62,2011,22,47,8,23,2,9,4,19,23,12,9,2,15,16,54,"303360239"
"2010-12-02","nc","H",true,"Baylor","B12","Arizona St.","P10",200,62,2011,24,54,9,19,11,16,14,25,39,12,9,0,16,10,68,"303360239"
"2010-12-02","nc","A",false,"Stephen F. Austin","Slnd","Texas A&M","B12",200,59,2011,18,51,3,16,14,19,10,18,28,10,8,0,10,18,53,"303360245"
"2010-12-02","nc","H",true,"Texas A&M","B12","Stephen F. Austin","Slnd",200,59,2011,21,45,8,17,12,16,9,26,35,14,3,5,16,17,62,"303360245"
"2010-12-02","nc","A",false,"Grambling St.","SWAC","North Texas","SB",200,76,2011,30,64,8,16,10,20,13,24,37,12,8,1,16,24,78,"303360249"
"2010-12-02","nc","H",true,"North Texas","SB","Grambling St.","SWAC",200,76,2011,31,56,7,15,20,28,6,27,33,16,6,4,14,19,89,"303360249"
"2010-12-02","conf","A",false,"Youngstown St.","Horz","Milwaukee","Horz",200,69,2011,24,68,8,24,11,17,14,21,35,10,5,7,7,24,67,"303360270"
"2010-12-02","conf","H",true,"Milwaukee","Horz","Youngstown St.","Horz",200,69,2011,27,55,4,10,18,32,13,32,45,14,4,4,13,18,76,"303360270"
"2010-12-02","conf","A",false,"Stetson","ASun","Jacksonville","ASun",200,68,2011,21,51,2,17,17,26,12,18,30,5,9,3,17,24,61,"303360294"
"2010-12-02","conf","H",true,"Jacksonville","ASun","Stetson","ASun",200,68,2011,24,55,5,12,17,25,16,22,38,12,7,5,18,23,70,"303360294"
"2010-12-02","nc","A",false,"Northern Illinois","MAC","DePaul","BE",200,74,2011,34,63,5,14,11,18,11,23,34,18,8,3,14,24,84,"303360305"
"2010-12-02","nc","H",true,"DePaul","BE","Northern Illinois","MAC",200,74,2011,26,58,2,11,32,41,15,24,39,16,9,6,11,19,86,"303360305"
"2010-12-02","nc","A",false,"Cal St. Northridge","BW","Air Force","MWC",200,69,2011,23,68,10,31,7,14,23,26,49,17,5,4,19,25,63,"303362005"
"2010-12-02","nc","H",true,"Air Force","MWC","Cal St. Northridge","BW",200,69,2011,21,46,8,22,22,30,3,27,30,17,10,5,11,17,72,"303362005"
"2010-12-02","conf","A",false,"Mercer","ASun","Belmont","ASun",200,69,2011,24,48,9,19,10,17,10,19,29,17,10,6,21,23,67,"303362057"
"2010-12-02","conf","H",true,"Belmont","ASun","Mercer","ASun",200,69,2011,30,62,9,25,20,24,14,17,31,21,9,4,12,17,89,"303362057"
"2010-12-02","conf","A",false,"Tennessee St.","OVC","Eastern Illinois","OVC",200,60,2011,22,44,11,21,12,18,7,20,27,16,5,4,16,12,67,"303362197"
"2010-12-02","conf","H",true,"Eastern Illinois","OVC","Tennessee St.","OVC",200,60,2011,28,61,4,14,8,10,15,18,33,20,11,1,9,12,68,"303362197"
"2010-12-02","conf","A",true,"Murray St.","OVC","Eastern Kentucky","OVC",200,60,2011,23,47,6,13,22,26,10,12,22,13,10,1,11,20,74,"303362198"
"2010-12-02","conf","H",false,"Eastern Kentucky","OVC","Murray St.","OVC",200,60,2011,23,42,6,17,20,23,7,17,24,15,6,3,15,24,72,"303362198"
"2010-12-02","conf","A",false,"Gardner Webb","BSth","High Point","BSth",200,71,2011,21,53,0,15,22,34,16,26,42,3,7,1,19,23,64,"303362272"
"2010-12-02","conf","H",true,"High Point","BSth","Gardner Webb","BSth",200,71,2011,22,49,3,10,19,29,6,24,30,9,11,6,14,27,66,"303362272"
"2010-12-02","nc","A",false,"UCLA","P10","Kansas","B12",200,74,2011,28,58,6,14,14,22,12,25,37,13,7,3,19,25,76,"303362305"
"2010-12-02","nc","H",true,"Kansas","B12","UCLA","P10",200,74,2011,28,55,5,11,16,30,10,22,32,16,10,5,15,18,77,"303362305"
"2010-12-02","nc","A",false,"Louisiana Monroe","SB","Kent St.","MAC",200,62,2011,23,49,5,18,2,6,6,22,28,15,7,0,17,12,53,"303362309"
"2010-12-02","nc","H",true,"Kent St.","MAC","Louisiana Monroe","SB",200,62,2011,26,53,10,21,7,9,6,22,28,23,11,4,11,10,69,"303362309"
"2010-12-02","conf","A",false,"Presbyterian","BSth","Liberty","BSth",200,63,2011,26,51,5,16,4,7,8,16,24,18,5,1,18,18,61,"303362335"
"2010-12-02","conf","H",true,"Liberty","BSth","Presbyterian","BSth",200,63,2011,26,61,4,16,14,16,19,17,36,17,9,2,14,17,70,"303362335"
"2010-12-02","conf","A",true,"Robert Morris","NEC","LIU Brooklyn","NEC",200,61,2011,25,55,10,23,10,10,8,19,27,16,2,1,10,25,70,"303362341"
"2010-12-02","conf","H",false,"LIU Brooklyn","NEC","Robert Morris","NEC",200,61,2011,23,56,5,23,18,30,19,22,41,10,3,3,10,13,69,"303362341"
"2010-12-02","conf","A",true,"Saint Peter's","MAAC","Loyola MD","MAAC",200,59,2011,21,49,5,12,8,13,10,22,32,8,8,7,14,17,55,"303362352"
"2010-12-02","conf","H",false,"Loyola MD","MAAC","Saint Peter's","MAAC",200,59,2011,19,56,5,23,9,13,17,23,40,7,4,6,14,15,52,"303362352"
"2010-12-02","conf","A",true,"Rider","MAAC","Manhattan","MAAC",200,69,2011,33,54,10,19,12,19,5,24,29,23,11,3,12,19,88,"303362363"
"2010-12-02","conf","H",false,"Manhattan","MAAC","Rider","MAAC",200,69,2011,21,49,1,12,16,25,9,19,28,12,6,3,17,13,59,"303362363"
"2010-12-02","conf","A",false,"Tennessee Martin","OVC","Morehead St.","OVC",200,70,2011,18,47,4,9,9,16,8,17,25,11,6,1,23,26,49,"303362413"
"2010-12-02","conf","H",true,"Morehead St.","OVC","Tennessee Martin","OVC",200,70,2011,24,51,4,15,18,30,17,26,43,14,11,7,23,21,70,"303362413"
"2010-12-02","conf","A",false,"Florida Gulf Coast","ASun","North Florida","ASun",200,73,2011,24,67,7,20,19,30,19,18,37,8,10,1,10,24,74,"303362454"
"2010-12-02","conf","H",true,"North Florida","ASun","Florida Gulf Coast","ASun",200,73,2011,29,55,4,18,19,29,14,31,45,12,4,3,20,25,81,"303362454"
"2010-12-02","conf","A",false,"Southern Utah","Sum","Oakland","Sum",200,69,2011,24,55,5,7,12,19,12,19,31,16,7,2,17,14,65,"303362473"
"2010-12-02","conf","H",true,"Oakland","Sum","Southern Utah","Sum",200,69,2011,32,61,7,21,10,14,12,23,35,22,10,7,14,17,81,"303362473"
"2010-12-02","nc","A",true,"Missouri","B12","Oregon","P10",200,74,2011,29,53,6,16,19,24,8,22,30,19,5,8,19,24,83,"303362483"
"2010-12-02","nc","H",false,"Oregon","P10","Missouri","B12",200,74,2011,25,59,10,24,20,25,14,17,31,13,7,1,16,21,80,"303362483"
"2010-12-02","conf","A",true,"UNC Asheville","BSth","Radford","BSth",200,70,2011,22,48,2,8,24,39,12,31,43,12,10,2,17,22,70,"303362515"
"2010-12-02","conf","H",false,"Radford","BSth","UNC Asheville","BSth",200,70,2011,14,51,8,15,14,24,11,24,35,10,8,3,19,30,50,"303362515"
"2010-12-02","conf","A",true,"Mount St. Mary's","NEC","Sacred Heart","NEC",200,62,2011,20,42,5,15,21,27,9,20,29,8,8,5,16,20,66,"303362529"
"2010-12-02","conf","H",false,"Sacred Heart","NEC","Mount St. Mary's","NEC",200,62,2011,18,54,5,15,11,17,18,15,33,7,6,2,19,19,52,"303362529"
"2010-12-02","conf","A",false,"Western Carolina","SC","Samford","SC",200,65,2011,19,54,8,22,12,17,13,22,35,11,10,4,17,22,58,"303362535"
"2010-12-02","conf","H",true,"Samford","SC","Western Carolina","SC",200,65,2011,19,42,7,21,18,24,6,25,31,13,6,1,18,13,63,"303362535"
"2010-12-02","nc","A",true,"Fairfield","MAAC","Savannah St.","ind",200,61,2011,13,47,2,11,13,25,14,21,35,9,10,2,20,20,41,"303362542"
"2010-12-02","nc","H",false,"Savannah St.","ind","Fairfield","MAAC",200,61,2011,15,39,3,15,6,18,12,26,38,11,5,9,23,23,39,"303362542"
"2010-12-02","conf","A",true,"Austin Peay","OVC","Southeast Missouri St.","OVC",200,66,2011,26,52,6,14,20,25,8,19,27,13,7,3,11,19,78,"303362546"
"2010-12-02","conf","H",false,"Southeast Missouri St.","OVC","Austin Peay","OVC",200,66,2011,23,48,4,16,10,22,10,19,29,13,5,3,17,23,60,"303362546"
"2010-12-02","conf","A",false,"St. Francis PA","NEC","St. Francis NY","NEC",200,64,2011,16,49,4,16,8,11,13,26,39,11,5,2,22,21,44,"303362597"
"2010-12-02","conf","H",true,"St. Francis NY","NEC","St. Francis PA","NEC",200,64,2011,20,50,6,15,11,23,12,22,34,11,7,2,17,16,57,"303362597"
"2010-12-02","conf","A",false,"Georgia Southern","SC","The Citadel","SC",200,58,2011,17,53,3,18,15,22,13,17,30,7,6,3,10,11,52,"303362643"
"2010-12-02","conf","H",true,"The Citadel","SC","Georgia Southern","SC",200,58,2011,28,58,6,21,3,8,15,28,43,21,2,7,10,18,65,"303362643"
"2010-12-02","conf","A",true,"Winthrop","BSth","VMI","BSth",225,94,2011,28,73,6,17,26,32,14,36,50,15,10,3,19,25,88,"303362678"
"2010-12-02","conf","H",false,"VMI","BSth","Winthrop","BSth",225,94,2011,23,67,8,32,28,34,9,33,42,10,14,8,21,27,82,"303362678"
"2010-12-02","conf","A",true,"Oral Roberts","Sum","Western Illinois","Sum",200,61,2011,29,53,7,13,6,17,12,26,38,17,4,5,12,21,71,"303362710"
"2010-12-02","conf","H",false,"Western Illinois","Sum","Oral Roberts","Sum",200,61,2011,21,50,3,12,13,19,7,20,27,11,5,3,10,19,58,"303362710"
"2010-12-02","conf","A",true,"Cleveland St.","Horz","Green Bay","Horz",200,63,2011,21,40,10,14,31,38,6,21,27,10,4,5,11,25,83,"303362739"
"2010-12-02","conf","H",false,"Green Bay","Horz","Cleveland St.","Horz",200,63,2011,25,57,5,13,20,30,17,17,34,11,4,3,9,27,75,"303362739"
"2010-12-02","conf","A",false,"UNC Greensboro","SC","Wofford","SC",200,69,2011,25,55,4,11,16,29,12,15,27,8,9,2,13,19,70,"303362747"
"2010-12-02","conf","H",true,"Wofford","SC","UNC Greensboro","SC",200,69,2011,32,59,13,22,15,18,13,25,38,25,7,3,14,20,92,"303362747"
"2010-12-02","conf","A",false,"UMKC","Sum","IPFW","Sum",225,73,2011,22,57,9,25,19,26,9,29,38,10,7,2,15,28,72,"303362870"
"2010-12-02","conf","H",true,"IPFW","Sum","UMKC","Sum",225,73,2011,22,47,8,17,24,36,2,28,30,13,4,3,10,19,76,"303362870"
"2010-12-01","nc","A",false,"Jacksonville St.","OVC","UAB","CUSA",200,58,2011,21,61,5,14,6,10,16,20,36,13,5,3,9,17,53,"303350005"
"2010-12-01","nc","H",true,"UAB","CUSA","Jacksonville St.","OVC",200,58,2011,21,44,3,11,14,18,5,26,31,6,2,5,11,12,59,"303350005"
"2010-12-01","nc","A",false,"Oklahoma","B12","Arkansas","SEC",200,72,2011,29,62,7,20,9,12,18,24,42,16,4,5,22,22,74,"303350008"
"2010-12-01","nc","H",true,"Arkansas","SEC","Oklahoma","B12",200,72,2011,28,55,5,11,23,26,6,17,23,11,11,8,12,17,84,"303350008"
"2010-12-01","nc","A",false,"Hawaii","WAC","Cal Poly","BW",200,64,2011,18,35,5,14,12,17,6,28,34,10,7,6,27,16,53,"303350013"
"2010-12-01","nc","H",true,"Cal Poly","BW","Hawaii","WAC",200,64,2011,18,54,5,25,13,18,10,14,24,13,8,0,13,17,54,"303350013"
"2010-12-01","nc","A",false,"Saint Mary's","WCC","San Diego St.","MWC",200,65,2011,22,56,9,18,2,4,9,26,35,9,5,1,16,19,55,"303350021"
"2010-12-01","nc","H",true,"San Diego St.","MWC","Saint Mary's","WCC",200,65,2011,27,60,5,13,10,15,10,25,35,10,9,10,9,9,69,"303350021"
"2010-12-01","nc","A",false,"UC Davis","BW","California","P10",200,64,2011,23,47,3,12,13,15,3,18,21,15,3,1,13,16,62,"303350025"
"2010-12-01","nc","H",true,"California","P10","UC Davis","BW",200,64,2011,29,54,6,17,10,15,9,22,31,20,8,0,13,18,74,"303350025"
"2010-12-01","nc","A",false,"Drake","MVC","Colorado St.","MWC",200,68,2011,25,57,5,14,12,20,9,20,29,8,5,3,11,16,67,"303350036"
"2010-12-01","nc","H",true,"Colorado St.","MWC","Drake","MVC",200,68,2011,28,56,9,20,13,18,11,28,39,18,5,2,14,23,78,"303350036"
"2010-12-01","nc","A",false,"VCU","CAA","South Florida","BE",225,62,2011,21,55,8,22,9,15,11,24,35,12,9,4,11,16,59,"303350058"
"2010-12-01","nc","H",true,"South Florida","BE","VCU","CAA",225,62,2011,25,65,4,15,6,9,19,26,45,17,8,7,13,16,60,"303350058"
"2010-12-01","nc","A",true,"New Mexico","MWC","Southern Illinois","MVC",200,65,2011,25,54,7,16,17,25,13,24,37,16,7,1,13,22,74,"303350079"
"2010-12-01","nc","H",false,"Southern Illinois","MVC","New Mexico","MWC",200,65,2011,20,54,6,22,13,20,13,19,32,15,5,2,15,21,59,"303350079"
"2010-12-01","nc","A",false,"FIU","SB","Louisville","BE",200,76,2011,15,53,2,13,23,33,16,20,36,6,11,2,22,20,55,"303350097"
"2010-12-01","nc","H",true,"Louisville","BE","FIU","SB",200,76,2011,32,64,10,26,18,28,16,28,44,20,12,10,17,23,92,"303350097"
"2010-12-01","nc","A",false,"Indiana","B10","Boston College","ACC",200,60,2011,28,55,7,22,13,20,14,13,27,15,4,2,10,20,76,"303350103"
"2010-12-01","nc","H",true,"Boston College","ACC","Indiana","B10",200,60,2011,28,55,10,24,22,28,14,18,32,17,5,1,6,16,88,"303350103"
"2010-12-01","nc","A",false,"Fordham","A10","Harvard","Ivy",200,61,2011,22,53,4,17,9,18,10,21,31,10,4,2,11,16,57,"303350108"
"2010-12-01","nc","H",true,"Harvard","Ivy","Fordham","A10",200,61,2011,28,57,15,27,9,11,10,24,34,21,2,4,9,19,80,"303350108"
"2010-12-01","nc","A",false,"Western Michigan","MAC","Towson","CAA",200,70,2011,30,68,6,17,7,10,17,21,38,20,10,2,14,17,73,"303350119"
"2010-12-01","nc","H",true,"Towson","CAA","Western Michigan","MAC",200,70,2011,30,63,4,11,11,18,14,23,37,11,5,3,14,11,75,"303350119"
"2010-12-01","nc","A",false,"Michigan St.","B10","Duke","ACC",200,74,2011,31,63,9,17,8,15,16,21,37,16,7,6,20,25,79,"303350150"
"2010-12-01","nc","H",true,"Duke","ACC","Michigan St.","B10",200,74,2011,25,53,7,16,27,38,11,20,31,13,11,4,15,16,84,"303350150"
"2010-12-01","nc","A",false,"Charlotte","A10","East Carolina","CUSA",200,56,2011,22,57,8,24,9,13,14,24,38,11,3,2,6,12,61,"303350151"
"2010-12-01","nc","H",true,"East Carolina","CUSA","Charlotte","A10",200,56,2011,24,57,9,24,5,9,11,25,36,12,3,3,7,16,62,"303350151"
"2010-12-01","nc","A",true,"BYU","MWC","Creighton","MVC",200,63,2011,31,65,7,19,8,14,14,29,43,16,7,6,6,14,77,"303350156"
"2010-12-01","nc","H",false,"Creighton","MVC","BYU","MWC",200,63,2011,24,61,7,25,10,12,10,23,33,13,4,3,7,15,65,"303350156"
"2010-12-01","nc","A",false,"Jackson St.","SWAC","Nebraska","B12",200,57,2011,18,42,12,22,9,17,9,13,22,10,5,4,16,14,57,"303350158"
"2010-12-01","nc","H",true,"Nebraska","B12","Jackson St.","SWAC",200,57,2011,30,50,9,19,7,10,9,20,29,20,7,1,12,14,76,"303350158"
"2010-12-01","nc","A",false,"NJIT","GWC","Rutgers","BE",200,64,2011,21,52,4,15,8,11,8,20,28,13,6,2,15,21,54,"303350164"
"2010-12-01","nc","H",true,"Rutgers","BE","NJIT","GWC",200,64,2011,22,48,2,10,20,25,9,24,33,6,9,8,14,15,66,"303350164"
"2010-12-01","nc","A",false,"Xavier","A10","Miami OH","MAC",200,65,2011,21,50,2,11,20,23,7,23,30,7,5,2,10,19,64,"303350193"
"2010-12-01","nc","H",true,"Miami OH","MAC","Xavier","A10",200,65,2011,25,56,8,21,17,18,9,24,33,12,2,4,11,24,75,"303350193"
"2010-12-01","nc","A",false,"Central Arkansas","Slnd","Oklahoma St.","B12",200,71,2011,19,55,8,20,11,15,7,19,26,10,5,2,16,25,57,"303350197"
"2010-12-01","nc","H",true,"Oklahoma St.","B12","Central Arkansas","Slnd",200,71,2011,25,57,1,12,18,26,16,32,48,8,7,3,19,18,69,"303350197"
"2010-12-01","nc","A",true,"Utah Valley","GWC","Oregon St.","P10",200,75,2011,24,60,9,21,13,19,17,31,48,12,5,2,24,23,70,"303350204"
"2010-12-01","nc","H",false,"Oregon St.","P10","Utah Valley","GWC",200,75,2011,24,58,5,19,15,26,11,21,32,14,15,3,15,18,68,"303350204"
"2010-12-01","nc","A",true,"Maryland","ACC","Penn St.","B10",200,64,2011,23,47,4,9,12,21,10,34,44,17,7,9,17,15,62,"303350213"
"2010-12-01","nc","H",false,"Penn St.","B10","Maryland","ACC",200,64,2011,14,68,3,27,8,11,20,20,40,6,3,5,12,16,39,"303350213"
"2010-12-01","nc","N",false,"Duquesne","A10","Pittsburgh","BE",200,71,2011,25,69,8,25,8,21,17,18,35,14,9,5,10,22,66,"303350221"
"2010-12-01","nc","N",true,"Pittsburgh","BE","Duquesne","A10",200,71,2011,30,62,5,20,15,23,20,36,56,17,4,11,19,24,80,"303350221"
"2010-12-01","conf","A",false,"Elon","SC","Furman","SC",200,68,2011,21,50,7,18,16,22,4,23,27,13,3,0,12,28,65,"303350231"
"2010-12-01","conf","H",true,"Furman","SC","Elon","SC",200,68,2011,27,55,4,17,22,34,12,28,40,17,5,4,9,22,80,"303350231"
"2010-12-01","nc","A",false,"Wyoming","MWC","South Dakota","GWC",200,75,2011,26,59,6,17,12,23,9,26,35,10,10,2,15,19,70,"303350233"
"2010-12-01","nc","H",true,"South Dakota","GWC","Wyoming","MWC",200,75,2011,29,57,9,17,13,20,6,29,35,20,8,1,15,15,80,"303350233"
"2010-12-01","nc","A",false,"Arkansas St.","SB","Memphis","CUSA",225,76,2011,26,67,5,18,14,18,14,23,37,14,10,2,15,23,71,"303350235"
"2010-12-01","nc","H",true,"Memphis","CUSA","Arkansas St.","SB",225,76,2011,25,58,8,25,20,25,10,27,37,15,10,5,17,18,78,"303350235"
"2010-12-01","nc","A",false,"Western Kentucky","SB","Vanderbilt","SEC",200,78,2011,24,60,4,20,10,16,11,21,32,14,12,3,22,14,62,"303350238"
"2010-12-01","nc","H",true,"Vanderbilt","SEC","Western Kentucky","SB",200,78,2011,30,57,11,23,11,14,9,25,34,23,7,4,23,14,82,"303350238"
"2010-12-01","nc","A",true,"Arizona","P10","Rice","CUSA",200,64,2011,30,53,11,26,13,14,9,27,36,16,5,4,14,26,84,"303350242"
"2010-12-01","nc","H",false,"Rice","CUSA","Arizona","P10",200,64,2011,18,48,2,11,19,29,11,14,25,11,5,0,13,15,57,"303350242"
"2010-12-01","nc","A",false,"Lamar","Slnd","Texas","B12",200,82,2011,18,70,1,9,18,23,19,23,42,3,12,2,21,24,55,"303350251"
"2010-12-01","nc","H",true,"Texas","B12","Lamar","Slnd",200,82,2011,24,53,5,18,23,37,11,37,48,15,7,9,23,18,76,"303350251"
"2010-12-01","nc","A",true,"Purdue","B10","Virginia Tech","ACC",225,65,2011,21,58,5,21,11,19,12,22,34,12,4,2,9,20,58,"303350259"
"2010-12-01","nc","H",false,"Virginia Tech","ACC","Purdue","B10",225,65,2011,19,55,2,14,15,21,12,30,42,10,4,4,13,18,55,"303350259"
"2010-12-01","nc","A",false,"Dartmouth","Ivy","Vermont","AE",200,66,2011,20,59,8,18,5,7,7,20,27,8,5,3,12,19,53,"303350261"
"2010-12-01","nc","H",true,"Vermont","AE","Dartmouth","Ivy",200,66,2011,31,59,5,18,13,20,12,33,45,17,4,7,10,12,80,"303350261"
"2010-12-01","nc","A",false,"North Carolina St.","ACC","Wisconsin","B10",200,61,2011,18,57,4,13,8,13,13,17,30,9,5,1,13,21,48,"303350275"
"2010-12-01","nc","H",true,"Wisconsin","B10","North Carolina St.","ACC",200,61,2011,28,56,11,20,20,26,14,27,41,17,5,4,6,11,87,"303350275"
"2010-12-01","nc","A",false,"American","Pat","West Virginia","BE",200,56,2011,18,49,3,15,11,15,14,14,28,9,7,0,14,20,50,"303350277"
"2010-12-01","nc","H",true,"West Virginia","BE","American","Pat",200,56,2011,26,51,3,13,16,23,16,18,34,13,5,4,11,12,71,"303350277"
"2010-12-01","nc","A",true,"Pepperdine","WCC","Pacific","BW",200,64,2011,23,45,6,14,18,25,6,27,33,13,5,5,14,16,70,"303350279"
"2010-12-01","nc","H",false,"Pacific","BW","Pepperdine","WCC",200,64,2011,21,54,5,24,13,19,10,17,27,13,3,2,11,17,60,"303350279"
"2010-12-01","nc","A",false,"Richmond","A10","Old Dominion","CAA",200,68,2011,29,63,11,23,1,1,8,21,29,16,7,7,12,16,70,"303350295"
"2010-12-01","nc","H",true,"Old Dominion","CAA","Richmond","A10",200,68,2011,28,62,6,13,15,20,15,26,41,16,9,5,13,10,77,"303350295"
"2010-12-01","nc","A",true,"UC Irvine","BW","San Diego","WCC",200,81,2011,31,57,9,17,19,27,6,26,32,15,14,0,20,26,90,"303350301"
"2010-12-01","nc","H",false,"San Diego","WCC","UC Irvine","BW",200,81,2011,30,65,8,27,14,23,15,22,37,13,8,4,19,23,82,"303350301"
"2010-12-01","nc","A",false,"South Alabama","SB","Alabama","SEC",200,71,2011,20,62,2,14,8,15,17,18,35,8,9,3,19,14,50,"303350333"
"2010-12-01","nc","H",true,"Alabama","SEC","South Alabama","SB",200,71,2011,28,52,4,10,12,20,12,28,40,15,10,8,22,16,72,"303350333"
"2010-12-01","nc","A",true,"Buffalo","MAC","Army","Pat",200,64,2011,20,47,6,15,10,18,13,23,36,9,6,10,23,24,56,"303350349"
"2010-12-01","nc","H",false,"Army","Pat","Buffalo","MAC",200,64,2011,13,55,6,17,22,30,23,20,43,7,8,2,18,16,54,"303350349"
"2010-12-01","nc","A",false,"Columbia","Ivy","Bucknell","Pat",200,66,2011,23,54,8,25,14,18,11,25,36,13,1,3,14,23,68,"303352083"
"2010-12-01","nc","H",true,"Bucknell","Pat","Columbia","Ivy",200,66,2011,22,62,6,12,23,27,12,23,35,14,6,2,4,15,73,"303352083"
"2010-12-01","nc","N",false,"Florida","SEC","UCF","CUSA",200,62,2011,21,50,2,13,10,18,10,30,40,12,6,4,14,13,54,"303352116"
"2010-12-01","nc","N",true,"UCF","CUSA","Florida","SEC",200,62,2011,21,55,5,19,10,16,9,24,33,10,7,3,9,16,57,"303352116"
"2010-12-01","nc","A",true,"Temple","A10","Central Michigan","MAC",200,59,2011,25,51,4,14,11,17,13,27,40,12,4,8,12,10,65,"303352117"
"2010-12-01","nc","H",false,"Central Michigan","MAC","Temple","A10",200,59,2011,21,54,7,15,4,7,7,17,24,11,3,2,10,13,53,"303352117"
"2010-12-01","nc","A",false,"Wright St.","Horz","Cincinnati","BE",200,62,2011,26,52,8,16,9,12,9,19,28,8,3,1,15,18,69,"303352132"
"2010-12-01","nc","H",true,"Cincinnati","BE","Wright St.","Horz",200,62,2011,28,55,8,19,13,19,10,17,27,18,7,5,8,12,77,"303352132"
"2010-12-01","nc","A",true,"East Tennessee St.","ASun","Dayton","A10",200,70,2011,23,48,9,22,18,33,8,31,39,15,6,4,15,18,73,"303352168"
"2010-12-01","nc","H",false,"Dayton","A10","East Tennessee St.","ASun",200,70,2011,22,66,13,38,11,16,15,26,41,17,5,1,12,23,68,"303352168"
"2010-12-01","nc","A",true,"Utah St.","WAC","Denver","SB",200,55,2011,18,33,5,10,20,28,6,27,33,8,0,4,15,19,61,"303352172"
"2010-12-01","nc","H",false,"Denver","SB","Utah St.","WAC",200,55,2011,16,43,11,22,10,16,3,14,17,14,4,2,8,24,53,"303352172"
"2010-12-01","nc","A",true,"Akron","MAC","Detroit","Horz",200,69,2011,30,61,7,17,10,13,7,20,27,14,13,3,10,20,77,"303352174"
"2010-12-01","nc","H",false,"Detroit","Horz","Akron","MAC",200,69,2011,25,56,7,15,12,16,14,25,39,14,4,4,20,17,69,"303352174"
"2010-12-01","nc","A",false,"Saint Joseph's","A10","Drexel","CAA",200,64,2011,21,52,1,6,7,11,4,19,23,8,4,8,12,18,50,"303352182"
"2010-12-01","nc","H",true,"Drexel","CAA","Saint Joseph's","A10",200,64,2011,23,55,2,11,14,25,17,29,46,16,5,4,14,14,62,"303352182"
"2010-12-01","nc","A",false,"George Washington","A10","George Mason","CAA",200,61,2011,19,61,3,19,5,9,15,24,39,6,2,1,13,26,46,"303352244"
"2010-12-01","nc","H",true,"George Mason","CAA","George Washington","A10",200,61,2011,16,42,5,16,23,33,7,29,36,9,8,2,9,14,60,"303352244"
"2010-12-01","nc","A",true,"UNLV","MWC","Illinois St.","MVC",200,65,2011,30,63,5,19,17,22,18,26,44,13,8,2,10,16,82,"303352287"
"2010-12-01","nc","H",false,"Illinois St.","MVC","UNLV","MWC",200,65,2011,20,55,4,24,7,12,11,19,30,10,2,6,16,21,51,"303352287"
"2010-12-01","nc","A",true,"James Madison","CAA","Longwood","ind",200,76,2011,33,61,8,18,14,19,9,23,32,17,6,2,16,12,88,"303352344"
"2010-12-01","nc","H",false,"Longwood","ind","James Madison","CAA",200,76,2011,31,63,8,20,8,12,11,23,34,14,6,1,18,22,78,"303352344"
"2010-12-01","nc","A",false,"SMU","CUSA","Louisiana Tech","WAC",200,70,2011,21,56,8,28,14,16,5,22,27,9,9,0,11,24,64,"303352348"
"2010-12-01","nc","H",true,"Louisiana Tech","WAC","SMU","CUSA",200,70,2011,23,48,9,16,14,24,10,32,42,15,1,1,22,20,69,"303352348"
"2010-12-01","conf","A",true,"Butler","Horz","Loyola Chicago","Horz",200,56,2011,24,51,9,18,8,10,11,23,34,14,2,3,11,17,65,"303352350"
"2010-12-01","conf","H",false,"Loyola Chicago","Horz","Butler","Horz",200,56,2011,23,56,5,18,12,18,14,18,32,13,3,6,6,9,63,"303352350"
