"date","type","location","did_win","team","conf","opp","opp_conf","min","pos","year","fgm","fga","tpm","tpa","ftm","fta","oreb","dreb","reb","ast","stl","blk","to","pf","pts","game_id"
"2016-01-04","conf","A",false,"Oklahoma","B12","Kansas","B12",275,101,2016,36,88,16,33,18,24,14,41,55,21,8,12,16,22,106,"OklahomaKansas1-4"
"2016-01-04","conf","H",true,"Kansas","B12","Oklahoma","B12",275,101,2016,40,94,11,22,18,23,17,43,60,17,9,5,14,22,109,"OklahomaKansas1-4"
"2016-01-04","conf","A",false,"Rider","MAAC","Quinnipiac","MAAC",200,67,2016,20,55,5,17,15,24,5,27,32,9,5,5,7,20,60,"RiderQuinnipiac1-4"
"2016-01-04","conf","H",true,"Quinnipiac","MAAC","Rider","MAAC",200,67,2016,20,58,9,19,15,23,16,35,51,14,2,3,14,19,64,"RiderQuinnipiac1-4"
"2016-01-04","conf","A",false,"Sacred Heart","NEC","St. Francis PA","NEC",200,75,2016,30,62,4,13,16,24,14,19,33,10,9,0,17,30,80,"Sacred HeartSt. Francis PA1-4"
"2016-01-04","conf","H",true,"St. Francis PA","NEC","Sacred Heart","NEC",200,75,2016,27,51,7,17,23,32,9,25,34,17,7,1,18,22,84,"Sacred HeartSt. Francis PA1-4"
"2016-01-04","conf","A",true,"Saint Peter's","MAAC","Marist","MAAC",200,65,2016,26,64,6,21,10,18,17,29,46,14,11,3,11,16,68,"Saint Peter'sMarist1-4"
"2016-01-04","conf","H",false,"Marist","MAAC","Saint Peter's","MAAC",200,65,2016,19,51,10,26,12,17,6,26,32,10,8,3,12,17,60,"Saint Peter'sMarist1-4"
"2016-01-04","conf","A",true,"Sam Houston St.","Slnd","Northwestern St.","Slnd",200,77,2016,35,61,13,26,11,17,8,23,31,19,10,2,16,24,94,"Sam Houston St.Northwestern St.1-4"
"2016-01-04","conf","H",false,"Northwestern St.","Slnd","Sam Houston St.","Slnd",200,77,2016,27,54,7,19,18,28,7,22,29,12,7,1,17,21,79,"Sam Houston St.Northwestern St.1-4"
"2016-01-04","conf","A",false,"Siena","MAAC","Manhattan","MAAC",275,91,2016,30,70,3,10,24,31,15,33,48,17,11,8,23,25,87,"SienaManhattan1-4"
"2016-01-04","conf","H",true,"Manhattan","MAAC","Siena","MAAC",275,91,2016,29,72,9,26,25,30,14,29,43,20,9,5,19,24,92,"SienaManhattan1-4"
"2016-01-04","conf","A",false,"Southern","SWAC","Prairie View A&M","SWAC",200,69,2016,22,56,2,16,19,25,14,20,34,7,4,5,15,21,65,"SouthernPrairie View A&M1-4"
"2016-01-04","conf","H",true,"Prairie View A&M","SWAC","Southern","SWAC",200,69,2016,24,54,4,14,19,25,9,25,34,9,4,4,14,24,71,"SouthernPrairie View A&M1-4"
"2016-01-04","conf","A",false,"St. Francis NY","NEC","Mount St. Mary's","NEC",225,66,2016,15,52,5,22,5,9,14,35,49,5,6,6,24,16,40,"St. Francis NYMount St. Mary's1-4"
"2016-01-04","conf","H",true,"Mount St. Mary's","NEC","St. Francis NY","NEC",225,66,2016,16,55,2,15,10,15,6,24,30,3,9,7,10,15,44,"St. Francis NYMount St. Mary's1-4"
"2016-01-04","conf","A",true,"Stephen F. Austin","Slnd","Southeastern Louisiana","Slnd",200,65,2016,33,64,13,29,10,12,11,23,34,24,5,2,8,27,89,"Stephen F. AustinSoutheastern Louisiana1-4"
"2016-01-04","conf","H",false,"Southeastern Louisiana","Slnd","Stephen F. Austin","Slnd",200,65,2016,20,45,6,20,23,33,8,21,29,11,5,2,11,16,69,"Stephen F. AustinSoutheastern Louisiana1-4"
"2016-01-04","conf","A",false,"Virginia","ACC","Virginia Tech","ACC",200,63,2016,24,49,9,20,11,14,10,24,34,15,5,6,16,22,68,"VirginiaVirginia Tech1-4"
"2016-01-04","conf","H",true,"Virginia Tech","ACC","Virginia","ACC",200,63,2016,24,51,9,17,13,22,5,17,22,17,9,2,8,18,70,"VirginiaVirginia Tech1-4"
"2016-01-04","conf","A",true,"Wagner","NEC","Robert Morris","NEC",200,65,2016,23,57,7,15,19,24,23,21,44,13,4,0,20,21,72,"WagnerRobert Morris1-4"
"2016-01-04","conf","H",false,"Robert Morris","NEC","Wagner","NEC",200,65,2016,23,50,5,16,18,23,10,14,24,13,12,4,15,18,69,"WagnerRobert Morris1-4"
"2016-01-04","conf","A",true,"West Virginia","B12","TCU","B12",200,82,2016,30,52,9,17,26,39,10,25,35,17,10,5,22,33,95,"West VirginiaTCU1-4"
"2016-01-04","conf","H",false,"TCU","B12","West Virginia","B12",200,82,2016,23,54,6,13,35,40,9,21,30,12,10,3,18,27,87,"West VirginiaTCU1-4"
"2016-01-04","conf","A",false,"Wright St.","Horz","Green Bay","Horz",200,70,2016,28,60,6,21,6,10,4,30,34,16,3,2,11,27,68,"Wright St.Green Bay1-4"
"2016-01-04","conf","H",true,"Green Bay","Horz","Wright St.","Horz",200,70,2016,22,54,9,20,23,37,11,31,42,8,6,3,8,15,76,"Wright St.Green Bay1-4"
"2016-01-04","conf","A",true,"Youngstown St.","Horz","Oakland","Horz",200,86,2016,36,85,16,32,12,14,15,32,47,24,6,4,10,20,100,"Youngstown St.Oakland1-4"
"2016-01-04","conf","H",false,"Oakland","Horz","Youngstown St.","Horz",200,86,2016,34,73,13,27,17,25,11,35,46,21,6,4,13,15,98,"Youngstown St.Oakland1-4"
"2016-01-03","conf","A",true,"Arizona","P12","Arizona St.","P12",200,71,2016,30,54,7,12,27,36,9,28,37,15,5,5,8,20,94,"ArizonaArizona St.1-3"
"2016-01-03","conf","H",false,"Arizona St.","P12","Arizona","P12",200,71,2016,29,63,8,25,16,19,9,21,30,10,6,5,9,27,82,"ArizonaArizona St.1-3"
"2016-01-03","nc","A",false,"Bethune Cookman","MEAC","Grand Canyon","WAC",200,64,2016,20,50,7,20,6,10,5,18,23,6,8,3,15,13,53,"Bethune CookmanGrand Canyon1-3"
"2016-01-03","nc","H",true,"Grand Canyon","WAC","Bethune Cookman","MEAC",200,64,2016,31,58,7,18,5,7,10,28,38,19,6,1,12,14,74,"Bethune CookmanGrand Canyon1-3"
"2016-01-03","conf","A",true,"Colgate","Pat","American","Pat",200,53,2016,23,43,5,13,5,9,6,21,27,14,6,2,13,14,56,"ColgateAmerican1-3"
"2016-01-03","conf","H",false,"American","Pat","Colgate","Pat",200,53,2016,14,40,4,15,5,6,6,17,23,8,5,0,16,16,37,"ColgateAmerican1-3"
"2016-01-03","conf","A",true,"Colorado","P12","Stanford","P12",200,63,2016,21,51,6,23,8,13,11,32,43,14,3,4,18,20,56,"ColoradoStanford1-3"
"2016-01-03","conf","H",false,"Stanford","P12","Colorado","P12",200,63,2016,17,54,3,15,18,24,8,21,29,7,9,2,6,15,55,"ColoradoStanford1-3"
"2016-01-03","conf","A",false,"Denver","Sum","North Dakota St.","Sum",200,57,2016,18,38,3,15,10,15,3,11,14,10,4,2,14,12,49,"DenverNorth Dakota St.1-3"
"2016-01-03","conf","H",true,"North Dakota St.","Sum","Denver","Sum",200,57,2016,29,47,8,12,9,12,8,20,28,13,6,0,14,13,75,"DenverNorth Dakota St.1-3"
"2016-01-03","conf","A",false,"Florida Atlantic","CUSA","FIU","CUSA",200,65,2016,21,55,8,20,9,18,7,18,25,13,9,4,8,20,59,"Florida AtlanticFIU1-3"
"2016-01-03","conf","H",true,"FIU","CUSA","Florida Atlantic","CUSA",200,65,2016,26,52,5,15,19,26,13,33,46,11,4,5,16,17,76,"Florida AtlanticFIU1-3"
"2016-01-03","conf","A",false,"Fordham","A10","George Washington","A10",200,65,2016,25,61,5,18,8,10,11,22,33,9,10,5,11,27,63,"FordhamGeorge Washington1-3"
"2016-01-03","conf","H",true,"George Washington","A10","Fordham","A10",200,65,2016,20,50,4,15,25,34,14,26,40,12,4,1,13,11,69,"FordhamGeorge Washington1-3"
"2016-01-03","conf","A",true,"Illinois St.","MVC","Drake","MVC",200,61,2016,28,65,5,20,6,11,12,23,35,7,4,4,4,20,67,"Illinois St.Drake1-3"
"2016-01-03","conf","H",false,"Drake","MVC","Illinois St.","MVC",200,61,2016,23,49,5,14,11,16,5,28,33,10,2,2,9,17,62,"Illinois St.Drake1-3"
"2016-01-03","conf","A",false,"Illinois","B10","Ohio St.","B10",200,70,2016,26,65,12,32,9,11,9,24,33,13,2,0,8,23,73,"IllinoisOhio St.1-3"
"2016-01-03","conf","H",true,"Ohio St.","B10","Illinois","B10",200,70,2016,21,50,5,15,28,39,11,31,42,10,2,9,14,18,75,"IllinoisOhio St.1-3"
"2016-01-03","conf","A",false,"IUPUI","Sum","Nebraska Omaha","Sum",200,74,2016,30,67,1,15,10,11,15,22,37,8,12,1,16,21,71,"IUPUINebraska Omaha1-3"
"2016-01-03","conf","H",true,"Nebraska Omaha","Sum","IUPUI","Sum",200,74,2016,29,61,3,14,15,19,10,22,32,10,7,6,16,11,76,"IUPUINebraska Omaha1-3"
"2016-01-03","conf","A",true,"Massachusetts","A10","La Salle","A10",200,72,2016,26,62,6,14,16,21,15,32,47,12,3,6,14,19,74,"MassachusettsLa Salle1-3"
"2016-01-03","conf","H",false,"La Salle","A10","Massachusetts","A10",200,72,2016,24,60,7,25,12,21,7,24,31,16,7,5,11,15,67,"MassachusettsLa Salle1-3"
"2016-01-03","conf","A",false,"Middle Tennessee","CUSA","UAB","CUSA",200,65,2016,20,51,11,25,16,25,9,20,29,13,2,4,12,26,67,"Middle TennesseeUAB1-3"
"2016-01-03","conf","H",true,"UAB","CUSA","Middle Tennessee","CUSA",200,65,2016,23,44,7,17,25,33,5,27,32,15,5,1,11,23,78,"Middle TennesseeUAB1-3"
"2016-01-03","conf","A",false,"North Texas","CUSA","UTEP","CUSA",200,82,2016,28,68,3,15,16,32,14,36,50,13,5,0,13,28,75,"North TexasUTEP1-3"
"2016-01-03","conf","H",true,"UTEP","CUSA","North Texas","CUSA",200,82,2016,29,64,4,18,22,35,7,36,43,15,4,3,9,25,84,"North TexasUTEP1-3"
"2016-01-03","conf","A",false,"Oregon","P12","Oregon St.","P12",200,61,2016,19,53,7,25,12,15,10,22,32,11,3,2,12,19,57,"OregonOregon St.1-3"
"2016-01-03","conf","H",true,"Oregon St.","P12","Oregon","P12",200,61,2016,24,54,5,15,17,24,12,25,37,13,5,3,8,16,70,"OregonOregon St.1-3"
"2016-01-03","nc","A",true,"Princeton","Ivy","Hampton","MEAC",200,71,2016,35,65,12,31,7,9,8,33,41,19,6,5,11,17,89,"PrincetonHampton1-3"
"2016-01-03","nc","H",false,"Hampton","MEAC","Princeton","Ivy",200,71,2016,20,66,6,22,13,19,17,24,41,11,5,1,12,14,59,"PrincetonHampton1-3"
"2016-01-03","conf","A",false,"Rice","CUSA","UTSA","CUSA",200,77,2016,28,65,7,25,17,21,8,21,29,12,6,2,11,21,80,"RiceUTSA1-3"
"2016-01-03","conf","H",true,"UTSA","CUSA","Rice","CUSA",200,77,2016,29,52,7,19,20,25,4,32,36,11,4,4,17,20,85,"RiceUTSA1-3"
"2016-01-03","conf","A",true,"South Dakota","Sum","Oral Roberts","Sum",200,76,2016,36,69,8,19,14,16,10,19,29,20,14,2,10,23,94,"South DakotaOral Roberts1-3"
"2016-01-03","conf","H",false,"Oral Roberts","Sum","South Dakota","Sum",200,76,2016,27,52,9,20,21,29,11,24,35,17,3,6,22,17,84,"South DakotaOral Roberts1-3"
"2016-01-03","conf","A",false,"UCLA","P12","Washington St.","P12",200,71,2016,30,73,5,16,13,17,17,22,39,13,3,1,9,19,78,"UCLAWashington St.1-3"
"2016-01-03","conf","H",true,"Washington St.","P12","UCLA","P12",200,71,2016,31,56,9,20,14,21,7,26,33,20,7,6,11,16,85,"UCLAWashington St.1-3"
"2016-01-03","conf","A",false,"USC","P12","Washington","P12",200,84,2016,31,66,8,17,15,25,16,36,52,19,7,8,21,28,85,"USCWashington1-3"
"2016-01-03","conf","H",true,"Washington","P12","USC","P12",200,84,2016,27,81,9,25,24,34,22,25,47,11,15,8,11,22,87,"USCWashington1-3"
"2016-01-03","conf","A",false,"Utah","P12","California","P12",200,63,2016,20,52,2,12,16,19,6,22,28,12,3,6,9,15,58,"UtahCalifornia1-3"
"2016-01-03","conf","H",true,"California","P12","Utah","P12",200,63,2016,26,59,5,12,14,18,12,27,39,15,4,4,7,18,71,"UtahCalifornia1-3"
"2016-01-03","nc","A",true,"Vermont","AE","Harvard","Ivy",200,64,2016,25,59,4,10,11,14,10,21,31,17,9,1,9,16,65,"VermontHarvard1-3"
"2016-01-03","nc","H",false,"Harvard","Ivy","Vermont","AE",200,64,2016,21,46,7,15,13,19,7,25,32,12,7,11,17,14,62,"VermontHarvard1-3"
"2016-01-03","conf","A",false,"Wake Forest","ACC","Louisville","ACC",200,64,2016,24,61,6,18,3,12,11,23,34,18,5,3,9,18,57,"Wake ForestLouisville1-3"
"2016-01-03","conf","H",true,"Louisville","ACC","Wake Forest","ACC",200,64,2016,25,55,5,12,10,14,10,29,39,7,5,6,12,15,65,"Wake ForestLouisville1-3"
"2016-01-03","conf","A",false,"Western Illinois","Sum","South Dakota St.","Sum",200,64,2016,22,53,3,12,12,13,5,32,37,13,1,3,11,23,59,"Western IllinoisSouth Dakota St.1-3"
"2016-01-03","conf","H",true,"South Dakota St.","Sum","Western Illinois","Sum",200,64,2016,20,60,5,19,18,26,14,27,41,10,3,2,6,17,63,"Western IllinoisSouth Dakota St.1-3"
"2016-01-03","conf","A",false,"Western Kentucky","CUSA","Marshall","CUSA",200,80,2016,33,60,2,19,8,15,7,30,37,10,4,6,20,14,76,"Western KentuckyMarshall1-3"
"2016-01-03","conf","H",true,"Marshall","CUSA","Western Kentucky","CUSA",200,80,2016,37,71,11,30,9,13,7,24,31,25,15,1,11,12,94,"Western KentuckyMarshall1-3"
"2016-01-03","conf","A",true,"Wichita St.","MVC","Bradley","MVC",200,66,2016,27,49,6,16,25,36,10,18,28,18,9,1,11,23,85,"Wichita St.Bradley1-3"
"2016-01-03","conf","H",false,"Bradley","MVC","Wichita St.","MVC",200,66,2016,17,45,6,22,18,22,12,19,31,8,5,0,23,26,58,"Wichita St.Bradley1-3"
"2016-01-02","conf","A",true,"Abilene Christian","Slnd","Central Arkansas","Slnd",200,70,2016,21,55,4,9,16,19,9,26,35,9,7,3,16,21,62,"Abilene ChristianCentral Arkansas1-2"
"2016-01-02","conf","H",false,"Central Arkansas","Slnd","Abilene Christian","Slnd",200,70,2016,23,56,4,11,11,22,14,27,41,11,5,6,17,17,61,"Abilene ChristianCentral Arkansas1-2"
"2016-01-02","conf","A",false,"Alabama A&M","SWAC","Grambling St.","SWAC",225,68,2016,29,63,6,21,14,25,12,20,32,13,6,2,7,18,78,"Alabama A&MGrambling St.1-2"
"2016-01-02","conf","H",true,"Grambling St.","SWAC","Alabama A&M","SWAC",225,68,2016,29,54,5,16,18,29,8,27,35,12,2,0,8,23,81,"Alabama A&MGrambling St.1-2"
"2016-01-02","conf","A",false,"Alabama St.","SWAC","Jackson St.","SWAC",200,68,2016,19,59,7,21,16,29,17,25,42,9,5,2,14,23,61,"Alabama St.Jackson St.1-2"
"2016-01-02","conf","H",true,"Jackson St.","SWAC","Alabama St.","SWAC",200,68,2016,26,55,5,16,11,25,12,29,41,11,10,8,12,21,68,"Alabama St.Jackson St.1-2"
"2016-01-02","nc","A",true,"Albany","AE","Cornell","Ivy",200,68,2016,21,51,7,16,26,29,13,32,45,17,2,4,17,18,75,"AlbanyCornell1-2"
"2016-01-02","nc","H",false,"Cornell","Ivy","Albany","AE",200,68,2016,24,63,10,32,12,20,13,15,28,13,10,6,8,25,70,"AlbanyCornell1-2"
"2016-01-02","conf","A",true,"Alcorn St.","SWAC","Prairie View A&M","SWAC",200,68,2016,26,49,6,16,15,22,9,23,32,12,4,4,18,19,73,"Alcorn St.Prairie View A&M1-2"
"2016-01-02","conf","H",false,"Prairie View A&M","SWAC","Alcorn St.","SWAC",200,68,2016,24,55,7,21,15,23,12,18,30,11,8,2,15,20,70,"Alcorn St.Prairie View A&M1-2"
"2016-01-02","conf","A",false,"Appalachian St.","SB","Louisiana Lafayette","SB",200,74,2016,20,61,3,17,15,20,10,21,31,4,8,2,14,24,58,"Appalachian St.Louisiana Lafayette1-2"
"2016-01-02","conf","H",true,"Louisiana Lafayette","SB","Appalachian St.","SB",200,74,2016,28,59,4,16,19,24,9,32,41,11,7,5,13,22,79,"Appalachian St.Louisiana Lafayette1-2"
"2016-01-02","conf","A",true,"Arkansas Little Rock","SB","Troy","SB",200,63,2016,23,52,7,18,14,20,9,31,40,11,7,5,11,16,67,"Arkansas Little RockTroy1-2"
"2016-01-02","conf","H",false,"Troy","SB","Arkansas Little Rock","SB",200,63,2016,19,55,10,24,13,22,11,24,35,12,6,2,9,15,61,"Arkansas Little RockTroy1-2"
"2016-01-02","conf","A",true,"Arkansas St.","SB","South Alabama","SB",200,72,2016,33,61,5,18,18,23,10,35,45,19,3,3,10,17,89,"Arkansas St.South Alabama1-2"
"2016-01-02","conf","H",false,"South Alabama","SB","Arkansas St.","SB",200,72,2016,22,65,9,23,14,22,14,21,35,11,4,3,12,19,67,"Arkansas St.South Alabama1-2"
"2016-01-02","conf","A",false,"Arkansas","SEC","Texas A&M","SEC",200,75,2016,24,59,6,16,15,24,11,27,38,16,4,2,15,19,69,"ArkansasTexas A&M1-2"
"2016-01-02","conf","H",true,"Texas A&M","SEC","Arkansas","SEC",200,75,2016,32,65,11,26,17,26,11,29,40,20,11,4,10,21,92,"ArkansasTexas A&M1-2"
"2016-01-02","conf","A",false,"Baylor","B12","Kansas","B12",200,76,2016,23,59,3,11,25,31,10,25,35,8,4,7,12,24,74,"BaylorKansas1-2"
"2016-01-02","conf","H",true,"Kansas","B12","Baylor","B12",200,76,2016,36,67,11,19,19,24,9,29,38,20,8,5,7,23,102,"BaylorKansas1-2"
"2016-01-02","nc","A",false,"Binghamton","AE","Penn","Ivy",200,65,2016,11,45,2,18,21,31,12,20,32,5,4,3,17,18,45,"BinghamtonPenn1-2"
"2016-01-02","nc","H",true,"Penn","Ivy","Binghamton","AE",200,65,2016,28,58,12,32,12,16,12,27,39,18,8,3,12,24,80,"BinghamtonPenn1-2"
"2016-01-02","conf","A",false,"Boston University","Pat","Lehigh","Pat",200,70,2016,26,61,9,28,12,16,9,22,31,13,9,4,11,17,73,"Boston UniversityLehigh1-2"
"2016-01-02","conf","H",true,"Lehigh","Pat","Boston University","Pat",200,70,2016,28,62,10,17,15,16,13,28,41,19,5,1,14,17,81,"Boston UniversityLehigh1-2"
"2016-01-02","nc","A",false,"Brown","Ivy","Maine","AE",200,81,2016,32,65,6,20,22,30,10,28,38,18,7,6,14,20,92,"BrownMaine1-2"
"2016-01-02","nc","H",true,"Maine","AE","Brown","Ivy",200,81,2016,33,68,13,24,19,26,11,29,40,20,10,5,11,25,98,"BrownMaine1-2"
"2016-01-02","conf","A",true,"Bucknell","Pat","Army","Pat",200,74,2016,28,58,6,13,22,28,8,30,38,10,7,2,12,19,84,"BucknellArmy1-2"
"2016-01-02","conf","H",false,"Army","Pat","Bucknell","Pat",200,74,2016,28,69,8,23,12,16,13,26,39,15,7,4,11,21,76,"BucknellArmy1-2"
"2016-01-02","conf","A",false,"Butler","BE","Xavier","BE",200,69,2016,24,62,7,15,14,20,15,16,31,14,8,3,12,21,69,"ButlerXavier1-2"
"2016-01-02","conf","H",true,"Xavier","BE","Butler","BE",200,69,2016,31,55,10,21,16,22,10,26,36,18,6,10,15,21,88,"ButlerXavier1-2"
"2016-01-02","conf","A",true,"BYU","WCC","Pacific","WCC",200,66,2016,24,55,11,23,22,30,14,24,38,11,6,6,11,16,81,"BYUPacific1-2"
"2016-01-02","conf","H",false,"Pacific","WCC","BYU","WCC",200,66,2016,25,54,7,18,10,14,8,22,30,20,5,3,15,27,67,"BYUPacific1-2"
"2016-01-02","nc","A",true,"Cal St. Bakersfield","WAC","UC Riverside","BW",200,64,2016,29,64,5,13,4,13,14,27,41,20,9,7,8,21,67,"Cal St. BakersfieldUC Riverside1-2"
"2016-01-02","nc","H",false,"UC Riverside","BW","Cal St. Bakersfield","WAC",200,64,2016,17,50,2,12,12,25,11,26,37,5,1,3,14,13,48,"Cal St. BakersfieldUC Riverside1-2"
"2016-01-02","conf","A",true,"Canisius","MAAC","Marist","MAAC",200,71,2016,28,57,9,24,27,34,12,25,37,15,4,4,10,17,92,"CanisiusMarist1-2"
"2016-01-02","conf","H",false,"Marist","MAAC","Canisius","MAAC",200,71,2016,29,62,15,35,10,17,10,21,31,17,6,0,11,24,83,"CanisiusMarist1-2"
"2016-01-02","conf","A",false,"Central Connecticut","NEC","Bryant","NEC",200,68,2016,27,62,7,21,11,13,17,22,39,14,3,2,16,15,72,"Central ConnecticutBryant1-2"
"2016-01-02","conf","H",true,"Bryant","NEC","Central Connecticut","NEC",200,68,2016,38,71,5,11,7,9,13,19,32,18,8,5,7,14,88,"Central ConnecticutBryant1-2"
"2016-01-02","conf","A",false,"Charlotte","CUSA","Old Dominion","CUSA",200,64,2016,25,57,10,24,5,12,10,18,28,12,4,1,12,15,65,"CharlotteOld Dominion1-2"
"2016-01-02","conf","H",true,"Old Dominion","CUSA","Charlotte","CUSA",200,64,2016,32,63,1,8,9,12,15,26,41,12,7,1,10,14,74,"CharlotteOld Dominion1-2"
"2016-01-02","conf","A",true,"Chattanooga","SC","The Citadel","SC",200,76,2016,30,61,4,16,20,27,15,29,44,8,6,2,17,18,84,"ChattanoogaThe Citadel1-2"
"2016-01-02","conf","H",false,"The Citadel","SC","Chattanooga","SC",200,76,2016,25,58,13,37,15,20,8,18,26,17,8,4,17,23,78,"ChattanoogaThe Citadel1-2"
"2016-01-02","conf","A",false,"Cleveland St.","Horz","Oakland","Horz",200,71,2016,26,70,4,26,12,15,15,21,36,11,9,2,10,22,68,"Cleveland St.Oakland1-2"
"2016-01-02","conf","H",true,"Oakland","Horz","Cleveland St.","Horz",200,71,2016,27,56,9,21,23,29,11,27,38,16,6,5,13,15,86,"Cleveland St.Oakland1-2"
"2016-01-02","conf","A",false,"College of Charleston","CAA","William & Mary","CAA",200,65,2016,28,64,8,26,6,11,14,20,34,10,7,2,12,22,70,"College of CharlestonWilliam & Mary1-2"
"2016-01-02","conf","H",true,"William & Mary","CAA","College of Charleston","CAA",200,65,2016,26,45,8,19,18,26,5,25,30,13,7,9,11,10,78,"College of CharlestonWilliam & Mary1-2"
"2016-01-02","conf","A",false,"Colorado St.","MWC","Boise St.","MWC",200,73,2016,27,53,11,27,15,20,7,30,37,9,4,1,16,20,80,"Colorado St.Boise St.1-2"
"2016-01-02","conf","H",true,"Boise St.","MWC","Colorado St.","MWC",200,73,2016,30,64,9,29,15,25,8,21,29,16,10,2,8,15,84,"Colorado St.Boise St.1-2"
"2016-01-02","nc","A",false,"Columbia","Ivy","Stony Brook","AE",200,64,2016,21,55,10,25,8,10,14,25,39,10,6,4,19,19,60,"ColumbiaStony Brook1-2"
"2016-01-02","nc","H",true,"Stony Brook","AE","Columbia","Ivy",200,64,2016,25,60,4,14,15,20,12,21,33,11,9,6,7,15,69,"ColumbiaStony Brook1-2"
"2016-01-02","conf","A",true,"Connecticut","Amer","Tulane","Amer",200,70,2016,22,52,11,21,20,25,6,29,35,12,7,7,13,25,75,"ConnecticutTulane1-2"
"2016-01-02","conf","H",false,"Tulane","Amer","Connecticut","Amer",200,70,2016,23,57,5,15,16,27,11,27,38,13,4,12,12,23,67,"ConnecticutTulane1-2"
"2016-01-02","conf","A",false,"Davidson","A10","St. Bonaventure","A10",200,74,2016,29,65,11,26,16,21,10,23,33,22,5,1,10,25,85,"DavidsonSt. Bonaventure1-2"
"2016-01-02","conf","H",true,"St. Bonaventure","A10","Davidson","A10",200,74,2016,31,60,9,26,26,34,10,28,38,16,6,6,8,21,97,"DavidsonSt. Bonaventure1-2"
"2016-01-02","conf","A",true,"Dayton","A10","Duquesne","A10",200,72,2016,23,63,3,25,17,22,11,28,39,16,10,4,10,26,66,"DaytonDuquesne1-2"
"2016-01-02","conf","H",false,"Duquesne","A10","Dayton","A10",200,72,2016,17,52,2,12,22,28,11,33,44,8,3,3,18,19,58,"DaytonDuquesne1-2"
"2016-01-02","conf","A",false,"DePaul","BE","Seton Hall","BE",200,72,2016,28,60,8,16,10,16,14,23,37,14,7,2,19,23,74,"DePaulSeton Hall1-2"
"2016-01-02","conf","H",true,"Seton Hall","BE","DePaul","BE",200,72,2016,29,59,4,22,16,27,13,18,31,20,9,6,13,14,78,"DePaulSeton Hall1-2"
"2016-01-02","conf","A",false,"Drexel","CAA","Elon","CAA",200,80,2016,25,67,5,12,23,29,14,30,44,8,8,4,14,29,78,"DrexelElon1-2"
"2016-01-02","conf","H",true,"Elon","CAA","Drexel","CAA",200,80,2016,27,55,11,23,18,31,5,32,37,17,6,1,15,24,83,"DrexelElon1-2"
"2016-01-02","conf","A",true,"Duke","ACC","Boston College","ACC",200,71,2016,27,49,8,23,19,30,8,27,35,14,10,3,16,18,81,"DukeBoston College1-2"
"2016-01-02","conf","H",false,"Boston College","ACC","Duke","ACC",200,71,2016,24,56,6,15,10,14,6,20,26,14,6,0,16,25,64,"DukeBoston College1-2"
"2016-01-02","conf","A",true,"East Tennessee St.","SC","Western Carolina","SC",200,66,2016,29,55,8,15,16,26,12,24,36,19,5,5,11,21,82,"East Tennessee St.Western Carolina1-2"
"2016-01-02","conf","H",false,"Western Carolina","SC","East Tennessee St.","SC",200,66,2016,19,59,3,28,25,29,17,18,35,7,4,4,11,20,66,"East Tennessee St.Western Carolina1-2"
"2016-01-02","conf","A",true,"Eastern Illinois","OVC","Jacksonville St.","OVC",200,67,2016,29,58,8,21,9,16,10,22,32,18,8,3,12,21,75,"Eastern IllinoisJacksonville St.1-2"
"2016-01-02","conf","H",false,"Jacksonville St.","OVC","Eastern Illinois","OVC",200,67,2016,22,50,5,21,15,20,9,24,33,7,4,2,17,16,64,"Eastern IllinoisJacksonville St.1-2"
"2016-01-02","conf","A",true,"Eastern Kentucky","OVC","Austin Peay","OVC",200,72,2016,27,54,6,14,19,28,8,27,35,14,6,4,14,28,79,"Eastern KentuckyAustin Peay1-2"
"2016-01-02","conf","H",false,"Austin Peay","OVC","Eastern Kentucky","OVC",200,72,2016,23,54,6,20,18,32,11,25,36,9,5,2,14,25,70,"Eastern KentuckyAustin Peay1-2"
"2016-01-02","conf","A",false,"Eastern Washington","BSky","North Dakota","BSky",200,72,2016,24,62,11,28,12,18,11,25,36,13,4,2,14,20,71,"Eastern WashingtonNorth Dakota1-2"
"2016-01-02","conf","H",true,"North Dakota","BSky","Eastern Washington","BSky",200,72,2016,29,55,2,9,19,31,7,28,35,14,9,7,9,15,79,"Eastern WashingtonNorth Dakota1-2"
"2016-01-02","conf","A",true,"Evansville","MVC","Missouri St.","MVC",200,71,2016,23,42,5,15,25,36,7,30,37,16,9,1,19,22,76,"EvansvilleMissouri St.1-2"
"2016-01-02","conf","H",false,"Missouri St.","MVC","Evansville","MVC",200,71,2016,21,56,2,13,15,25,10,18,28,10,10,0,14,25,59,"EvansvilleMissouri St.1-2"
"2016-01-02","conf","A",false,"Fairfield","MAAC","Manhattan","MAAC",200,77,2016,24,61,7,22,11,21,11,28,39,11,7,5,18,19,66,"FairfieldManhattan1-2"
"2016-01-02","conf","H",true,"Manhattan","MAAC","Fairfield","MAAC",200,77,2016,26,61,3,15,17,22,12,32,44,12,10,3,18,25,72,"FairfieldManhattan1-2"
